symbol,log2FC,p,padj
SCARNA1,-0.4992819704285716,0.04758311687424608,0.4977831024371375
SCARNA10,-0.507886920658728,0.10473834450860726,0.6165319253444457
SCARNA11,-0.08355761764285718,0.37235682064657916,0.8251207074778234
SCARNA12,0.14529553511111004,0.3305919208798249,0.800688109192949
SCARNA13///SNHG10,0.225012055222221,0.1957694609353769,0.7146103031888338
SCARNA14,-0.0725398909920636,0.3691948436104143,0.8236354723361178
SCARNA15///FSD2,0.05772583008730203,0.4389421782284212,0.858316374103712
SCARNA16,-0.3232560619523799,0.08687291873155077,0.5832492551896588
SCARNA17,0.19549695282539759,0.2974690920854914,0.7824596092337068
SCARNA22,0.10240278673809478,0.3018441757774502,0.7840877294943036
SCARNA23,-0.1047338366031747,0.3632184807469455,0.8192555477607765
SCARNA4,-0.5971653969285722,0.057662461093259565,0.5244922926983795
SCARNA5,-0.2710986380555571,0.36876818643110465,0.8232731956224497
SCARNA6,-0.04117201585714447,0.8927703091751673,0.9789491550015613
SCARNA7,0.30300268095238003,0.08352210019437409,0.5792045477706572
SCARNA8,0.16166420798412684,0.34942917321977784,0.8121332896369666
SCARNA9,0.2574817305555568,0.2965746441644777,0.7817901256056579
SCARNA9L,-0.18047627192857174,0.44686916406610067,0.8619155681397342
SCART1,0.03291908576190483,0.7102561777688141,0.9392322437635029
SCCPDH,-0.14262568018253852,0.12771870538087424,0.6394197922143965
SCD,0.6464282914999986,0.08647971595849456,0.5830500561632758
SCD5,0.12276822011904809,0.42231768813489834,0.8500072001872435
SCEL,0.0227843838333337,0.6944005159312532,0.936122991815226
SCFD1,-0.05896428934920728,0.6266353631857655,0.9241980258783418
SCFD2,0.006401198499999872,0.9518008508911071,0.989322523314495
SCFV///IGHV4-31///IGHM///IGHG1///SCFV///IGHV3-30,0.9525908876507945,0.026998694449036555,0.42088886108781
SCG2,-0.015288585857141879,0.858357763857047,0.9726250428414542
SCG3,0.1208979801904757,0.12319139562319022,0.6376463786027643
SCG5,-0.13600247562698353,0.46069777881260776,0.868405845342242
SCGB1A1,-0.0664719820873012,0.49679960913763455,0.8812740599016045
SCGB1C2///SCGB1C1,-0.1638698702301591,0.1079095176947564,0.618068184865134
SCGB1D1,0.05061765895238124,0.47033762156229386,0.8724372546385102
SCGB1D2,0.04047163530158748,0.5309159986012062,0.893194836420702
SCGB1D4,-0.0995621663412698,0.2734603182002917,0.768085603221288
SCGB2A1,-0.04408854684920671,0.7050742699602697,0.9383639380560509
SCGB2A2,0.06730014694444497,0.3478256493743348,0.8109658918415767
SCGB2B2,0.22354167315872875,0.24793315533072735,0.7489183168019907
SCGB3A1,-0.016627933666665484,0.8716648187388123,0.9761547052644199
SCGB3A2,0.12445790241269927,0.046786142093317724,0.4944588902051864
SCGN,0.33240850757142804,0.12358860216115794,0.6376463786027643
SCIMP,0.059424675619045075,0.8161541339515118,0.9656727321564389
SCIN,-0.014839356349206412,0.8615927139984495,0.9736541470826556
SCLT1,0.07110014095238082,0.5807839731415472,0.9129532926976864
SCLY,-0.22664349503174552,0.015261494809323603,0.3504606755873472
SCMH1,0.023031840674603288,0.8470850432886621,0.9702871550321861
SCML1,-0.03382352929365151,0.7988467470401434,0.9624185396695455
SCML2,-0.0559672457936502,0.4654690368188703,0.8704187391979881
SCML4,0.08374071119047599,0.5070513963655332,0.8856129979812994
SCN10A,0.07517381099999998,0.43946705847178213,0.8583576040029365
SCN11A,-0.10680653233333404,0.2897472076804627,0.778648486573614
SCN1A,0.14863956457142846,0.0229136605681588,0.4009787090874452
SCN1B,-0.21695353442857002,0.05539168874370036,0.5179608789542507
SCN2A,-0.13266353857142876,0.14944922393411625,0.6702691844501172
SCN2B,0.02113535123015975,0.7993284153363206,0.9624185396695455
SCN3A,-0.03290955451587285,0.7323748764897937,0.9454524409425622
SCN3B,0.018319314603175485,0.8232066740920907,0.9675174361435156
SCN4A,-0.011026855253968737,0.8993759519348345,0.9798745913103692
SCN4B,-0.05604469800793588,0.5566777646211523,0.9039202318001207
SCN5A,-0.0042346658333332066,0.9598459464730411,0.9911538888140048
SCN7A,-0.15767326927777692,0.6655589708746855,0.9291584915974553
SCN8A,0.2745277750555557,0.1649231823461998,0.6874164560752398
SCN9A,-0.0616911711031749,0.7580242666141732,0.9532561947542233
SCNM1,-0.19629365879365146,0.03256847496032612,0.44895993748816443
SCNM1///TMOD4,0.0716372754285719,0.5221711527405202,0.8908680745751469
SCNN1A,0.116212150039682,0.41923110502397576,0.8482014880350832
SCNN1B,0.05930776111111058,0.551716566779284,0.9018900026773256
SCNN1D,0.09502326421428364,0.317225862217074,0.7932816822747084
SCNN1G,-0.043754151277777265,0.6370149074327032,0.9257508230180916
SCO1,0.05290145785714451,0.5057753129927214,0.8849804084093942
SCO2,-0.1423005336111114,0.1988158683096891,0.7166778248376667
SCOC,-0.09665604726190491,0.3235588776464837,0.7974823760096805
SCOC-AS1,-0.1659546444047617,0.14929810466615018,0.6702691844501172
SCP2,0.06412424555555596,0.40412429253389026,0.8413129222922616
SCP2D1,-0.0037913782142857677,0.9517213092535921,0.989322523314495
SCPEP1,0.26877636769841473,0.037788829424800684,0.464579269036727
SCRG1,0.014809640373016464,0.8508523242716548,0.9706192312780447
SCRIB,0.04603549321428524,0.5955253549365985,0.9199220050582964
SCRN1,0.33615445165873137,0.053496332596804204,0.513683121003153
SCRN2,0.29142954696825374,0.01379727105058986,0.3370927959694174
SCRN3,-0.1946350075714287,0.10363295497575743,0.6154228859900223
SCRT1,-0.08425230369047565,0.40531153191597236,0.8417124716508522
SCRT2,-0.16686599043650752,0.09250417715632024,0.5921305539235482
SCT,-0.004347537761904441,0.9669420135879156,0.9926862094910275
SCTR,0.2827887931428563,0.06255214974726478,0.5379750492488751
SCUBE1,1.0649406778253967,0.001601644457044606,0.170735299120955
SCUBE2,-0.1271810517936509,0.3524993987946454,0.8131445533902081
SCUBE3,-0.015496088119046902,0.8005268804321399,0.9628033972326325
SCX,0.053705887777777406,0.6525266666438931,0.9270025325247535
SCYL1///LTBP3,-0.03588625292063519,0.643257052362658,0.9260510977280763
SCYL2,0.02424468875396535,0.8373074190843016,0.9687598659489431
SCYL3///C1orf112,-0.055128048198412216,0.3043887681656875,0.785662050519668
SDAD1,-0.1666932865079369,0.18308935142693927,0.7043168922490871
SDC1,0.07384950410317437,0.6107808301968234,0.9224681518128597
SDC2,-0.019278752460314408,0.8496107638593373,0.9704383034184704
SDC3,0.24369535513492124,0.2239529070193107,0.7356309422726892
SDC4,-0.26170857061905295,0.1469223808637002,0.6679048176071514
SDCBP,-0.02560831042063505,0.8195868008232075,0.9666912514830084
SDCBP2,0.38386772651587453,0.022518296364719807,0.40077818503605883
SDCCAG3,-0.1434113630079361,0.16038881523410067,0.6844127011918879
SDCCAG8,0.11197166094444544,0.3429286137251554,0.808161560087984
SDE2,-0.1970681627142863,0.14401169449264883,0.6633643075401658
SDF2,-0.02034336439682516,0.7832486175540145,0.9587891370966589
SDF2L1,0.08344699147619039,0.7081646635034022,0.9389427785233246
SDF4,0.03434748196031823,0.7233193441104543,0.944306737305362
SDHA,0.1415801697857173,0.11304711241115828,0.6243949317631851
SDHAF2,-0.24289815449999708,0.00010011188000760913,0.053359632044055666
SDHAF3,-0.18282788576984021,0.03226895660658055,0.44797252542193616
SDHAF4,-0.15078881851587322,0.07063075966779474,0.5572006218260401
SDHAP2///SDHAP1///LOC220729,0.14357095256349162,0.13069164986665538,0.6426386687058117
SDHAP2///SDHAP1///SDHA,0.0468502748650792,0.6155696212813808,0.9224901934811368
SDHB,-0.05052331714285607,0.5825799171689174,0.913883026809401
SDHC,-0.1128952663174605,0.28964902739210047,0.778648486573614
SDHD,-0.2168281593333301,0.06411783998528049,0.5417072152675579
SDK1,-0.053274514214286306,0.4907850589741999,0.8799921438066917
SDK2,-0.01793116146031659,0.8281627693915159,0.9682320860048133
SDPR,0.1221879614047614,0.3123969682867132,0.7915046529495984
SDR16C5,0.10991308019047574,0.12391495904873542,0.6378077714289929
SDR39U1///KHNYN,-0.044300045253968356,0.6346922316101777,0.9248907445882826
SDR42E1,-0.015232411833333792,0.8729498650785601,0.9765120163095745
SDR9C7,0.03372401769047695,0.7151108187098647,0.9409377328753069
SDS,-0.7542665213253947,0.02590018350973504,0.4130569423670657
SDSL,-0.15961078830158648,0.23240592471321248,0.7396450554523987
SEBOX,0.1185131417936498,0.2893859992226195,0.778648486573614
SEC11A,-0.0062477818095239,0.9510370863298488,0.9893201342561722
SEC11C,-0.0958854231507944,0.3595095543237472,0.8178711123523729
SEC13,0.18631581464285496,0.04902417213951015,0.5019896777116474
SEC14L1,0.026741739420633515,0.847262910808573,0.9702871550321861
SEC14L1P1///ALKBH3,-0.16729796412698317,0.02452837796796317,0.4112025769475681
SEC14L2,0.0957791015476186,0.6558591103830058,0.9276656748879472
SEC14L3,0.6168845787777757,0.005438846092702991,0.24344764647311787
SEC14L4,0.474137554587303,0.06970381093057701,0.5553191248675144
SEC14L5,-0.10132872919841285,0.31166144931110346,0.7915046529495984
SEC16A,0.18521546061904548,0.061074153683913994,0.5348015169537371
SEC1P,-0.03680530696825457,0.7265006175762072,0.9445442606792952
SEC22A,-0.0056139377777784105,0.9472580756846813,0.988571685066215
SEC22B,-0.009721466452379701,0.9281816478740157,0.9849072591998838
SEC22C,-0.11034538137301286,0.19000006507126166,0.709502776377244
SEC23A,-0.010508349436511466,0.9095725843536083,0.9815378082741746
SEC23B,-0.08109995249206214,0.5692801970852902,0.9085413428531403
SEC23IP,-0.04472838303174598,0.7448377136130695,0.9495503320865284
SEC24A,0.11030128690476282,0.26647785615479247,0.7631146048308066
SEC24B,-0.017840026023812072,0.8512538335435959,0.9706192312780447
SEC24C,0.13471448702380684,0.1234586571820546,0.6376463786027643
SEC24D,0.119016687238096,0.41315544031769824,0.8459232503686179
SEC31B,0.35291219652380956,0.012847200533847445,0.3314741396338168
SEC61A1,0.14211588140476294,0.14857737290869547,0.6699212179191268
SEC61A2,0.055328216444444855,0.6425920533169633,0.9260510977280763
SEC61B,-0.10470813668254131,0.29366627337900447,0.7805310343733141
SEC61G,0.21083485331745955,0.3264779770504427,0.7995609653641105
SEC62,-0.2243784192936502,0.025380064371130686,0.4112025769475681
SEC63,-0.0548353744206338,0.492156654520562,0.8803975008792612
SECISBP2,-0.20327321759523898,0.0020998823950584833,0.18651876060323408
SECISBP2L,-0.00642104653174691,0.9360749257066763,0.986228752874689
SECTM1,0.039850676595238,0.8039109940212721,0.9637447324126324
SEH1L,-0.15356446652380917,0.16683580457758743,0.6901253056579052
SEL1L,0.04480110661111247,0.7090891039385822,0.9392322437635029
SEL1L3,0.43513725991269947,0.044277234952074175,0.487386476477886
SELE,-0.19350790243650806,0.23565818465886318,0.7412797497016157
SELENBP1,0.13769692709523618,0.40132189981049027,0.8400099675790316
SELK,-0.3362037963412696,0.026992957223600397,0.42088886108781
SELL,0.4443367840793666,0.12830837793534772,0.6401032859369605
SELM,0.028315261539683334,0.8096432150330932,0.9643272103755758
SELO,0.21706804132539936,0.012147765129766204,0.32373794070826933
SELP,0.11815743092063524,0.1939812732480483,0.7132023701607874
SELPLG,0.3571159383571425,0.12066461774833549,0.6354512427467034
SELT,0.02073911348412949,0.8805803945781887,0.976938211032784
SELV,-0.16112756759523794,0.1852643182394639,0.7071415046803552
SEMA3A,-0.04468034431745993,0.7943671226732923,0.961902129959875
SEMA3B,-0.03237674017460357,0.7651306784919258,0.9538416918024218
SEMA3C,0.031272864500000885,0.8640003028987496,0.9740310551188036
SEMA3D,0.14587614374603053,0.6240202427837258,0.9241980258783418
SEMA3E,0.0739040446904764,0.5733968793183538,0.9104406078483802
SEMA3F,0.19848764666666607,0.014379799046329944,0.3421643279797376
SEMA3G,0.05003477915873056,0.6581508007932039,0.9281675675160467
SEMA4A,0.07635371226984056,0.6094988686828959,0.9224681518128597
SEMA4B,0.04636869580952485,0.7247907311802264,0.944306737305362
SEMA4C,0.0758213924920641,0.3651426857512492,0.8209331407882919
SEMA4D,0.3375814103730175,0.01999301493605705,0.3849225518202467
SEMA4F,-0.00748946951587337,0.9456582272052698,0.9883284076403808
SEMA4G,0.117847335984127,0.4808601537570617,0.876664506824609
SEMA5A,-0.03266098610317503,0.7743888134468798,0.9556534353158841
SEMA5B,-0.02470950823015805,0.7643712469334834,0.953665756568716
SEMA6A,0.3250416325079364,0.050413837697185875,0.5049385855152432
SEMA6B,-0.10572662626984197,0.4391737155517933,0.858316374103712
SEMA6C,0.032694255849206044,0.7280746526166855,0.9448596151789804
SEMA6D,0.28581044597619076,0.10007252522868983,0.6094013607882994
SEMA7A,-0.05270750138888847,0.7297399977914854,0.9451327770716634
SEMG1,-0.03301344120634875,0.6596581133494721,0.9283432064883413
SEMG2,0.1584406672936507,0.03744044054411959,0.46453971977342534
SENP1///PFKM,0.0038288568174582593,0.9735491031621275,0.993363999696166
SENP2,-0.11683709341269921,0.14003835635366343,0.6554198462952714
SENP3,-0.11908094873809638,0.13477637972859055,0.6501936885379479
SENP5,-0.06143868007142661,0.4938135437989204,0.8806638651143202
SENP6,-0.06725677664285623,0.5248153153973325,0.8918954017500901
SENP7,0.01784419584920638,0.913670478448176,0.9824964465375312
SENP8,-0.06886603154761861,0.48980493645399725,0.8792396281388213
SEP15,-0.05070680525396476,0.515474197181907,0.8884315494098521
SEPHS1,-0.011959437896827296,0.8852023271253726,0.9776871717644929
SEPHS2,-0.11369207898412625,0.24175365607627958,0.7445822616025026
SEPN1,0.311536241444446,0.0014923260986217492,0.16548149126245504
SEPP1,-0.1319615645238077,0.10949135397392427,0.6204918532142871
SEPSECS,-0.13783264534127326,0.26224174550919666,0.7605296391914795
SEPT1,0.09448342876190541,0.3866335572604954,0.8319213926223387
SEPT10,-0.10850337776984009,0.2638363537347003,0.7613251899904004
SEPT11,-0.046645093246031166,0.6828225524094845,0.9341392985029088
SEPT12,0.016991503095237892,0.8448793017865601,0.969948084295069
SEPT14,0.06500397534920666,0.35197454535550954,0.8129652687456369
SEPT2///SEPT2,0.030011901904764215,0.7247594479327824,0.944306737305362
SEPT3,0.1564164893412694,0.12240270354062287,0.6370436632697288
SEPT4,0.1368222792460312,0.3648911123758919,0.8208877425810772
SEPT5-GP1BB,-0.3792128438730158,0.11562475512419144,0.6270704383281935
SEPT5-GP1BB///SEPT5///GP1BB,-0.09577008245238172,0.44361378556980247,0.8603805049249047
SEPT6,0.2839320230238105,0.0244731498936963,0.4110109269874999
SEPT7,-0.2798449351746033,0.03204839509008613,0.44797252542193616
SEPT7P9,0.01570656174603169,0.918803335436369,0.9834414628515171
SEPT8,0.13961371135714362,0.16964979385372567,0.6928005974762207
SEPT9,0.009170327674604017,0.9272609334711484,0.9848318272954714
SEPW1,0.025839831841269145,0.8188128986681038,0.9666483250739614
SERAC1,0.11754205450793531,0.19290455481609994,0.71226789828262
SERBP1,-0.10133018247619052,0.3117217881435377,0.7915046529495984
SERF1B///SERF1A,0.07668856555555514,0.436237131752086,0.8572374955376686
SERF2-C15ORF63///SERINC4///SERF2,0.02368014910317573,0.7931636680560255,0.9614175044169735
SERGEF,0.03055434173809779,0.6742881447779216,0.9320570782628913
SERHL2,0.039197449420634634,0.8189206423802662,0.9666483250739614
SERHL2///SERHL,0.0019194243888875917,0.991681529823907,0.9976492020752095
SERINC1,-0.06698024096031574,0.4034572161663318,0.8407971263841169
SERINC2,0.08244536292063565,0.5778894188965265,0.9113102386453653
SERINC3,-0.17509361690476055,0.013715370242525582,0.33679726438960583
SERINC4///SERF2,-0.03044100747619094,0.6570866281378722,0.927947545145938
SERINC5,0.06300864757936253,0.6135390252621197,0.9224901934811368
SERP1,-0.1671078110873001,0.1506202237789413,0.6720368918839109
SERP2,-0.00840238648412761,0.9356537905632563,0.9861441366533897
SERPINA1,-0.14335039055555576,0.028164175477160568,0.42793489130863477
SERPINA10,-0.19260749411110822,0.03304967487695548,0.45046306524754803
SERPINA11,-0.42717011738095145,0.00016482369261606084,0.06612851878241179
SERPINA12,-0.1521329111031755,0.13124903774236582,0.6431343294609398
SERPINA13P,0.03756160274603193,0.6176991768588859,0.9229056860746045
SERPINA3,-0.32724272865079307,0.00022366513275275443,0.07679452200663685
SERPINA4,-0.07713703126984228,0.5231846215972757,0.8912929031736246
SERPINA5,0.1998202223888903,0.195271102644899,0.7137120845047049
SERPINA6,-0.1335095097619039,0.07314126969706189,0.5619604023637753
SERPINA7,-0.14931135797618822,0.14119300859366504,0.6580127004270805
SERPINA9,-0.1344969935317466,0.20488937256752843,0.7192078599623433
SERPINB1,-0.1565661015396822,0.49855649183772555,0.8819777435305522
SERPINB10,-0.03940105975396824,0.5872683335419253,0.9160311556340669
SERPINB11,-0.012724283571428519,0.8327376127450588,0.9685513764729564
SERPINB12,-0.01746082080158784,0.7996486647861134,0.9624185396695455
SERPINB13,0.09894583470634943,0.18202605585888476,0.7041322171470094
SERPINB2,-0.1081754584444452,0.5746241898677001,0.9107405672204184
SERPINB3,0.09603322198412689,0.16719962408759292,0.6901253056579052
SERPINB4///SERPINB3,-0.0677301981904761,0.47776610566791533,0.8759124958379376
SERPINB5,0.141332160373016,0.12455502203286994,0.6383935902881712
SERPINB6,0.018335473626985177,0.8056105363074335,0.964046617129449
SERPINB7,0.14487905397619016,0.03789060072646051,0.464579269036727
SERPINB8,0.22187895012698355,0.37231753487820474,0.8251207074778234
SERPINB9,0.006223653523808714,0.9768724210462869,0.9938693161663554
SERPINB9P1,0.0029784194285724652,0.9890716895563565,0.9970961127009329
SERPINC1,-0.14913329761904492,0.0024247019733153307,0.19533314842366933
SERPIND1,0.015371333412696586,0.7995321273690955,0.9624185396695455
SERPINE1,0.08070929200793664,0.8921105561119875,0.9789461203339753
SERPINE2,0.3629150184206358,0.04032934153629423,0.4701649972261245
