symbol,z_GSE48452,z_GSE63067,z_meta,p_meta,padj_meta,log2FC_meta,log2FC_1,log2FC_2
RAB32,-0.3969781038506189,-0.6030027909723267,-0.7070932717862966,0.47950851687543017,0.8842105935663913,-0.07150994245238079,-0.0379304344603168,-0.1050894504444448
RAB33A,0.07109275127815826,1.1492415726033771,0.8629066757313343,0.3881887799725009,0.8451477382375774,0.0561317289365077,0.0066320163968258,0.1056314414761896
RAB33B,-0.8509810864545575,1.2655169507011417,0.29312112065378576,0.7694295735018879,0.9574344781057139,0.0508069922857142,-0.1089111670952389,0.2105251516666673
RAB35,0.30667944289170995,1.4889874246735617,1.2697282188074097,0.20418145740561144,0.7367559946844784,0.15052055950793616,0.0256424593968258,0.2753986596190465
RAB36,-1.69988738019367,-0.3427126514458268,-1.4443363336241448,0.1486443901039905,0.6786125346381149,-0.0989691632698415,-0.1667091430634917,-0.0312291834761913
RAB37,-0.23415618506194344,-0.7477920248018333,-0.6943422379686677,0.48746760841543924,0.885053568790186,-0.06404324637301645,-0.0304828570634931,-0.0976036356825398
RAB38,-1.7108617530386792,0.9341633705327019,-0.5492086932065996,0.5828622392485953,0.9150440042122712,-0.07934184870634904,-0.2464539209682534,0.0877702235555553
RAB39A,-0.02585391762812494,-1.0064831429066705,-0.7299725359743412,0.4654069722881403,0.8800958020449349,-0.0477452978253969,-0.0031248227142861,-0.0923657729365077
RAB39B,0.6194770304872748,-0.3703998501145824,0.17612416328035566,0.8601963980919574,0.9761599389850009,0.008237386186507501,0.0449128110079355,-0.0284380386349205
RAB3A,-0.4140701127261294,-0.6579973894380102,-0.7580662006699869,0.44841135250583275,0.8708084715367801,-0.0671793750714289,-0.064191414142857,-0.0701673360000008
RAB3B,-0.44053117540296893,-0.6679879460569549,-0.7838413878592664,0.4331331852189906,0.8639852599329205,-0.11305414350000005,-0.1266182223650798,-0.0994900646349203
RAB3C,0.6349629446830762,-0.3854534701733448,0.1764298413961231,0.8599562623171223,0.9761599389850009,0.0196671969285711,0.0753378797460313,-0.0360034858888891
RAB3D,0.48737482424353157,-0.20850584966452376,0.19719014298735538,0.8436787439359656,0.9728754789338918,0.012682101797619551,0.0503980402777779,-0.0250338366825388
RAB3GAP1,0.0886451229149906,-0.2097834920877959,-0.08565776230397006,0.9317384794655614,0.987637509448522,-0.02143593188888945,0.0059295219841271,-0.048801385761906
RAB3GAP2,-0.05759857590506468,-1.300125004634089,-0.9600555507761153,0.33702725760225527,0.8224416783268981,-0.06220647714285695,-0.0065044960158724,-0.1179084582698415
RAB3IL1,1.6104136951641979,-1.20461040936302,0.2869462552177955,0.7741534724774919,0.9584161578122333,0.02951120424206355,0.2218605687539687,-0.1628381602698416
RAB3IP,0.8664064096018846,-0.7081263946650541,0.11192087188814093,0.9108861472040675,0.9833370213712601,-0.0113932513492059,0.1003812243015884,-0.1231677270000002
RAB40A,0.7304334431789286,-1.5669263587110562,-0.5914898129872735,0.554192278763191,0.9064929605925834,-0.031051219555555898,0.0693096868095239,-0.1314121259206357
RAB40B,-1.20124217961497,-1.3937053743890315,-1.8349050122596744,0.06651976489259684,0.5520390875800124,-0.2614687073134916,-0.1457090485952372,-0.3772283660317459
RAB40C,-0.08043579774732644,-0.43285262691087983,-0.362949725780378,0.716642440048153,0.9462155493937974,-0.04529499184523895,-0.0080183662619059,-0.082571617428572
RAB42,2.666481121481111,-0.2497231413519937,1.7089059562360027,0.08746837104338685,0.5920551462448642,0.11161217198809605,0.2461249787698416,-0.0229006347936495
RAB43,-2.0040907405778534,0.9606057734947893,-0.7378552962906562,0.4606023868036586,0.8783166615442463,-0.11278522674603184,-0.3459180830476187,0.120347629555555
RAB4B,-0.2100594036375233,1.2844785458746903,0.7597290613125346,0.4474165537431065,0.8704960641855732,0.07892788822618925,-0.018749578817462,0.1766053552698405
RAB5A,0.22794893188252896,2.624948570319641,2.017303169837318,0.04366388503662386,0.48649651072803257,0.4757077295436525,0.0258456347222253,0.9255698243650796
RAB5B,2.001575416944223,-1.5631952443582977,0.30998159277323684,0.7565749542213647,0.9544035819433402,-0.0736646912698404,0.1509867691111122,-0.298316151650793
RAB5C,1.0510084362753151,-0.8230435989756049,0.1611954823267132,0.8719394391703412,0.9766505899131886,-0.046719051369048095,0.0742661221984128,-0.167704224936509
RAB6A,0.20666976474623464,0.6161273733074706,0.581805435858659,0.560697742174146,0.9077605286295729,0.0414107816388875,0.0298167726904736,0.0530047905873014
RAB6B,-0.10738044991555512,-1.4197963221337122,-1.0798770515866194,0.28019693360132714,0.7890799382810008,-0.08110319296031786,-0.0069740378571432,-0.1552323480634925
RAB7A,1.4722277096996261,1.8522126872188283,2.350734348311537,0.018736405098704147,0.3757270321587252,0.22991218774603125,0.0881443769841254,0.3716799985079371
RAB7B,1.2544098377796589,2.0902251487913643,2.365014079598148,0.01802938549053146,0.3738123730331572,0.18161748750396817,0.0650069648650792,0.2982280101428571
RAB8A,0.3442338752424811,-0.3099573378795433,0.024237172004927345,0.9806634278592341,0.9970245868248228,-0.01359746312698375,0.0315461404126988,-0.0587410666666663
RAB8B,0.7418093461876193,1.272412556676187,1.424269966329469,0.15436833804033928,0.6862791342541207,0.1986790749603164,0.1339709587777759,0.2633871911428569
RAB9A,-1.760734578818997,1.375230636661729,-0.27259245167355056,0.7851665149694894,0.9609170069686573,0.0330865072738091,-0.1334445086904772,0.1996175232380954
RAB9B,0.5923846217683755,-1.6719284700634673,-0.763352775717681,0.4452530355044947,0.8697973176941665,-0.04949766823809565,0.0549277796349212,-0.1539231161111125
RAB9BP1,-0.01759256968074986,1.0035547676964987,0.6971805562105295,0.48568980561197705,0.885053568790186,0.03915017795238085,-0.001142618507937,0.0794429744126987
RABAC1,0.3472805375249251,-0.5502703586874829,-0.14353547905588915,0.8858672930990305,0.9784697486806506,-0.0342954478611106,0.0366479114682549,-0.1052388071904761
RABEP1,-1.2981316474090367,1.7889706417563669,0.3470755813737826,0.728534537819917,0.9488163255828451,0.1349871092182542,-0.1049135505476179,0.3748877689841263
RABEP2,1.8476073892935638,-1.4669522692944388,0.2691638166447603,0.7878036231823544,0.9618068373345953,-0.058616690821429146,0.170153064738094,-0.2873864463809523
RABEPK,0.41971593753181535,2.1335737845582763,1.8054484768238193,0.07100453114992286,0.5601301230010296,0.25915678741666553,0.05390809370635,0.4644054811269811
RABGAP1,1.1298166440645812,-0.3276486675245902,0.567218415862119,0.5705657976778107,0.9104579224455582,0.02866385287301655,0.1180104508571444,-0.0606827451111113
RABGAP1L,3.462593084838831,1.0428152064737335,3.185804754801211,0.0014435197990843509,0.12480932606125596,0.2892060127380955,0.3630382847777786,0.2153737406984124
RABGEF1,-0.19468114377692838,0.3241524594091294,0.0915500452526732,0.9270555427981457,0.9870111730649396,0.026678930746031754,-0.0168151059523822,0.0701729674444457
RABGGTA,0.24353883462635628,-0.5890869711506708,-0.2443394305627177,0.8069679475517018,0.9669429571386438,-0.03887561026190455,0.0207151939682539,-0.098466414492063
RABGGTB,0.21061949875627176,1.3902655557230146,1.131996677922499,0.257635831082926,0.7738444320455771,0.1156526838333338,0.0303903764603186,0.200914991206349
RABIF,-0.10293615679626046,-0.6964609969283528,-0.5652591482598991,0.5718975106873623,0.910887185031553,-0.0488194321388899,-0.0095895809444463,-0.0880492833333335
RABL2A///RABL2B,1.6961125595178053,-1.2128680752662944,0.34170545178523903,0.7325725688908475,0.9491009363727522,-0.013499135003967502,0.1330554678492079,-0.1600537378571429
RABL3,-1.8597730682701854,-0.15949979191455843,-1.4278415325025877,0.15333747546861018,0.6848616561842168,-0.11664287466666674,-0.2147974087301598,-0.0184883406031737
RABL6,1.1209209329461256,-0.924817669148249,0.13866594764429288,0.889714127922663,0.9792694716196028,-0.01388589286904815,0.095687098960318,-0.1234588846984143
RAC1,0.7490031489539207,2.052596183640123,1.9810298862449542,0.04758792212442227,0.5014557272670134,0.2616812922817466,0.059498809071429,0.4638637754920642
RAC2,1.7990348816434856,1.5423455575413896,2.3627127670717094,0.018141724303482834,0.3742807871527311,0.38921860514682555,0.3515501987222231,0.426887011571428
RAC3,1.1223078204603687,-0.8851546188198252,0.16769263706012902,0.8668250889386475,0.9761599389850009,0.0281009565357144,0.1947953131666668,-0.138593400095238
RACGAP1,0.8913600368273302,-0.7512280700745718,0.09908826395188328,0.9210681902376903,0.9862704380931553,-0.047451470170634606,0.1026851797539682,-0.1975881200952374
RAD1,0.21614877135327334,1.7005585292704066,1.355316729820767,0.17531666704415816,0.7136096091852229,0.124996163055556,0.0133375971428568,0.2366547289682552
RAD17,-2.0870368329898854,0.5229818032157664,-1.105953917702207,0.2687464657013121,0.7807426312882809,-0.074129807123017,-0.2426661734365094,0.0944065591904754
RAD18,0.4967458308674281,-0.6355245216074749,-0.09813135330647782,0.9218279913312347,0.9862704380931553,-0.014649189107142753,0.0596155459285716,-0.0889139241428571
RAD21,0.42087414487681624,1.2493781938015758,1.181046754972181,0.23758415007687883,0.7642042951682292,0.15704352084920753,0.0314761833492074,0.2826108583492077
RAD21L1,1.35042118949732,0.5596293868866404,1.3506097149703722,0.1768204871243627,0.7136096091852229,0.06721142766269846,0.0888009510238099,0.045621904301587
RAD23A,0.09759209547801799,-1.4364680197778357,-0.9467282452398077,0.3437772737449569,0.8241383851006232,-0.09695362755952396,0.0102707488174598,-0.2041780039365077
RAD23B,0.20096734188553692,0.895596276276371,0.7753875704047412,0.43811067757149336,0.8655918181157068,0.1120080425238114,0.0094124265396846,0.2146036585079382
RAD50,0.4068290047324721,-0.023415605862576176,0.271114214338686,0.7863031894008683,0.9612531425816114,0.0203111874126978,0.0448054341428552,-0.0041830593174596
RAD51,-0.2613733553205397,-1.4347959449576084,-1.19937281426712,0.23038301355934265,0.7600724549250016,-0.0951701547023804,-0.0336323358492065,-0.1567079735555543
RAD51AP1,0.8732837551004867,0.31139107479364664,0.8376916057191615,0.40220392912587977,0.8507155533883806,0.1079120440000005,0.1820742301904769,0.0337498578095241
RAD51B,1.8948616311579551,-0.9533499490345969,0.6657492949957798,0.5055713593747229,0.8899779344303737,0.06587138073809484,0.224159907920634,-0.0924171464444443
RAD51C,0.27142130940035153,-1.290908455463101,-0.7208862743134904,0.47097948836822234,0.8820354097064523,-0.0882653160396818,0.0255726753492071,-0.2021033074285707
RAD51D,1.685490429436656,0.06586158044074795,1.2383928824290018,0.21557041849370628,0.7466841672420413,0.07178148621031741,0.1331193925317455,0.0104435798888893
RAD52,0.6402570223888817,-0.9678043980989854,-0.23161097052447222,0.816840185944422,0.9676637296701567,-0.038717544444445195,0.0694881833492049,-0.1469232722380953
RAD54B,2.1689037423587036,-1.8659750410511093,0.21420293891063422,0.8303888043527785,0.9709609106168803,-0.027727108119047994,0.2299043923492068,-0.2853586085873028
RAD54L,0.4858397861992544,-1.7516291942701006,-0.8950482740010014,0.3707612829920911,0.8386070789672287,-0.053736117841269845,0.0412172299047615,-0.1486894655873012
RAD54L2,-1.6453606662421247,0.5214890284142447,-0.7946972562913256,0.4267896287554902,0.8603859476149123,-0.04954746763492015,-0.1930390883650785,0.0939441530952382
RAD9A,0.496976607118474,-1.3175777103757342,-0.580252604762371,0.5617442837579589,0.9078153513361967,-0.0673198796865071,0.0492354899285727,-0.1838752493015869
RAD9B,1.5064182968720232,-0.6514943473621037,0.6045225220972498,0.5454963001044155,0.90460312621584,0.0395041405158725,0.1223339816190467,-0.0433257005873017
RADIL,-1.015238654259992,-0.7815952195390409,-1.2705534168289894,0.20388756809559572,0.7363493323218578,-0.08585980117063416,-0.0850399724841266,-0.0866796298571417
RAE1,0.3187166705338474,0.9297017194230928,0.8827651092965442,0.3773631954705935,0.8408403202958306,0.09314584783730191,0.0255425617539692,0.1607491339206346
RAET1E,-0.9884000507208792,-0.8106119636245883,-1.2720935947797507,0.20333986671021642,0.7359768929045831,-0.07100504126984125,-0.0694819387619047,-0.0725281437777778
RAF1,-0.3229988563765374,-0.37422514559373055,-0.4930118197991994,0.6220042357064648,0.9222472817258686,-0.031047354880953948,-0.0186416850476209,-0.043453024714287
RAG2,1.6472731777412206,0.4225910041950241,1.4636149991822645,0.14329917197893163,0.6754908027516742,0.0983501729166662,0.1647331883571423,0.0319671574761901
RAI1,-0.10045517445574535,1.7497935780310891,1.1662583696395203,0.2435099993629155,0.7669677132032916,0.10794594821825501,-0.008194012341268,0.224085908777778
RAI14,-0.48398917342152653,-2.0676126151647853,-1.8042549275971047,0.07119135209374478,0.5601301230010296,-0.24917973540079516,-0.0448452476904783,-0.453514223111112
RAI2,-0.7899532679420663,0.06917651045041283,-0.5096661329439999,0.6102853835418041,0.9207794958450759,-0.027894790091270053,-0.0689865259761912,0.0131969457936511
RALA,-1.3940148213736492,1.000106125945943,-0.2785355097052775,0.7806013102669858,0.9599672041532124,0.017106234468252907,-0.1656349255079376,0.1998473944444434
RALB,1.0253383905754192,1.2564174677614541,1.6134450404421345,0.1066478544868334,0.6229675891489432,0.1803310172222216,0.1415948947777767,0.2190671396666665
RALBP1,0.21120112421179973,0.35522171666159114,0.4005214318005234,0.6887725013210461,0.9394634800122462,0.0404758151111117,0.0149256730317457,0.0660259571904777
RALGAPA1,-0.3282662362261435,1.1282224371856988,0.5656544543507301,0.5716287024309057,0.9108058428123614,0.052111984222223295,-0.0576558937777758,0.1618798622222224
RALGAPA2,-0.3300837574181921,1.4408734555149998,0.7854469279964106,0.43219157548671383,0.8636692904192967,0.2537861868968263,-0.0283084735873,0.5358808473809527
RALGAPB,1.7709300503321572,1.2731395494827327,2.1524822564329287,0.03135939129842755,0.4452459596045296,0.145822334003967,0.1380536020079352,0.1535910659999988
RALGDS,-0.01845831630235405,2.4834394992562348,1.7430049099639269,0.08133275716346093,0.5802924350609525,0.7399786794007928,-0.0032099709444448,1.4831673297460304
RALGPS1,2.9419534626836845,0.07148342443532141,2.13082165755953,0.0331038374240579,0.4500102714997533,0.20530067284523748,0.4019354999603166,0.0086658457301584
RALGPS2,-0.14672705700390284,2.4157865894556734,1.604467382312624,0.10861106862905993,0.6256368433592048,0.187236699472221,-0.0200462536746055,0.3945196526190475
RALY,1.642727517700766,-0.7345444802449547,0.6421823843436004,0.5207547693104728,0.8949113186491149,-0.0036222835714277007,0.1012223498412714,-0.1084669169841268
RALYL,2.0749896850713054,-0.6236825215271047,1.0262291369267182,0.3047835903699744,0.8019378190147267,0.11903140419047592,0.2899541133650789,-0.0518913049841271
RAMP1,-2.344986224935801,-2.6609367762178455,-3.5397221002134573,0.00040054857274514425,0.06289902345793053,-0.6208589155317452,-0.4883490669047621,-0.7533687641587283
RAMP2,1.1742628060175164,-1.1027248989583556,0.05058493919342563,0.9596562642427537,0.9928327512670269,-0.005709958373015148,0.1209623489206359,-0.1323822656666662
RAMP2-AS1,-1.5331328847001513,-1.271615491233492,-1.9832565961446356,0.047338774962945085,0.5013327713517217,-0.15273164223809577,-0.1395659498571442,-0.1658973346190473
RAMP3,0.2295912153820518,0.31181163489115166,0.38282962678190724,0.7018460928983863,0.9429879815520662,0.0379764482460318,0.0235036317142851,0.0524492647777785
RAN,-1.0570599054545335,1.562669055705252,0.3575196587722511,0.720702811807173,0.9469298608346157,0.0813803927460319,-0.1034491793809531,0.2662099648730169
RANBP1,0.7204965230307248,-1.4752831875242645,-0.5337147688125574,0.5935388895996143,0.9158569474390331,-0.07267273632142904,0.0661168726746028,-0.2114623453174609
RANBP10,0.9904462790530548,0.6903210684817053,1.1884819890387557,0.23464357157976068,0.7622445366652927,0.12172934947619035,0.0927239540634916,0.1507347448888891
RANBP17,0.5957034366671194,-0.9967104730243415,-0.2835547947117121,0.7767515842308439,0.9592580756465044,0.014984666670634798,0.1449073694523805,-0.1149380361111109
RANBP2,-1.812109741129968,2.2852561919710737,0.3345650638840931,0.7379532025208912,0.9512771698332743,0.20517725032539685,-0.2365368998095229,0.6468914004603166
RANBP3,0.6253405587198024,-0.28875743420131134,0.23800020977998118,0.8118809314962248,0.9672732068601295,0.003893064607142449,0.0394288600873018,-0.0316427308730169
RANBP3L,0.8623661447971267,1.4586569325129015,1.6412111572563892,0.10075359047538865,0.6135476442965156,0.23854235472619065,0.271499447230159,0.2055852622222223
RANBP6,-0.7746584063110811,1.4996665569847782,0.5126581797568897,0.6081904481728199,0.9199573589270046,0.09109546227777665,-0.1014214099682542,0.2836123345238075
