symbol,log2FC,p,padj
UBE2T,-0.21470213220634982,0.12857343840178986,0.6963038391696337
UBE2U,0.005890978285713722,0.9404052451456489,0.9893287742368022
UBE2V2,0.21420269382539558,0.11180272565523684,0.683953490002353
UBE2W,0.05695242420635083,0.7436195021763179,0.9493224287319669
UBE2Z,0.2588363556031741,0.035523283543317,0.5852710529641131
UBE3A,0.05563915600000158,0.7331037945925583,0.945519520701671
UBE3B,-0.0335922423968249,0.7919323173120507,0.9612267484731192
UBE3C,-0.09820591242857102,0.5573195284080936,0.8980655784928969
UBE3D,-0.08746776049206284,0.3286674972007534,0.8017130682247015
UBE4A,0.02515257720634878,0.8665307086817707,0.9746185709764238
UBE4B,-0.24805647634920636,0.29121867028305914,0.7862780955917944
UBFD1,-0.3183233522698412,0.06481001937854958,0.6300782087824068
UBIAD1,-0.12920317839682482,0.42966964266704855,0.849500107024783
UBL3,0.2939364149365069,0.03237560520853654,0.5817512046285952
UBL4A,-0.04367706134920457,0.6777088338455656,0.9347922451489546
UBL4B,-0.03163273853968285,0.767881244741472,0.9569258099939741
UBL5,0.15008006517460437,0.10715706643645581,0.6809015312595985
UBL7,-0.16753838201587357,0.1516133433356159,0.7107376543305245
UBL7-AS1,-0.11460782263492097,0.33868043993945396,0.8072949429531585
UBLCP1,0.060483045761905885,0.813859179394532,0.9666816188413013
UBN1,-0.01536592817460214,0.9139750894401261,0.9853517913162875
UBN2,-0.24206469399999886,0.26089366816710324,0.7685807651511626
UBOX5,-0.14497926747618983,0.21198019126880158,0.7476261642718087
UBP1,-0.03745188030158619,0.85792809256215,0.9722164071433385
UBQLN1,0.1302637596666667,0.27657602993571473,0.7779975176712262
UBQLN2,-0.06810375957142956,0.7674904223456347,0.9569258099939741
UBQLN3,-0.0018022462063487232,0.9821166810357572,0.9950896135264253
UBQLN4,-0.2579432680634923,0.3542971778631312,0.8154120135229659
UBQLNL,-0.05478922409523879,0.5056998033770566,0.8777835029923233
UBR1,0.21382885820634812,0.2051574170091961,0.7441945277124492
UBR2,0.1111167493968237,0.3617993984368484,0.8188469456382799
UBR3,0.3161188171428586,0.05058114449402385,0.5991393273881424
UBR4,0.009992291730158698,0.9367728285613984,0.9892013214343901
UBR5,0.38093311166666677,0.018677771659379585,0.5398472893829966
UBR5-AS1,0.20444015633333334,0.09223061703220548,0.6568446784304369
UBR7,0.19264730099999916,0.15146393914764153,0.7107376543305245
UBTD1,-0.0019741668571420234,0.9854559994933523,0.9954346611097097
UBTD2,-0.02055733700000051,0.8999086383517504,0.9834028965140033
UBTF,-0.19890482147618993,0.23165725007362523,0.7522066352908117
UBXN1,-0.06313754114285608,0.6894683143529476,0.9362465595151284
UBXN10,0.22540659301587151,0.5252697151496092,0.8867990943209237
UBXN10-AS1,-0.059104204222221846,0.4493061470583246,0.8577522237870743
UBXN11,-0.07980586938095335,0.507192795090172,0.8781407074327935
UBXN2A,-0.08141024260317486,0.6457865349645922,0.9240147083536923
UBXN2B,0.19979844512698453,0.2383793537233131,0.7572494292752644
UBXN4,0.357327298904762,0.24480334386687813,0.7601373351612313
UBXN7,0.016168541317461482,0.9308965386358196,0.9886155256947189
UBXN7-AS1,-0.059697578158730114,0.43464646874155255,0.8513047686432967
UBXN8,-0.0758611144126986,0.5392692544371462,0.8918421023109366
UCA1,-0.0640032065238092,0.5591277964080589,0.8984890707018529
UCHL1,-0.08735060307936582,0.39536027865186707,0.8354965178555304
UCHL3,0.13654007534920698,0.27964306398886984,0.7799071123598403
UCHL5,0.18687574847619004,0.22157003757995158,0.7510155803527048
UCK1,-0.21708052866666616,0.2884103898650859,0.7841182191876952
UCKL1,0.13539261011111137,0.3249557321018144,0.8000848176872474
UCMA,-0.08955642106349249,0.32079951357364167,0.7982970014809179
UCN,-0.060656673825397966,0.5927699806297344,0.9071147016151722
UCN2,-0.08268066757142911,0.3727677519314261,0.8238994149732872
UCN3,-0.12268204036507946,0.2024179231559901,0.7426453218340812
UCP1,-0.0059809620952391285,0.9333944734098981,0.9886155256947189
UCP2,0.4378876127936513,0.13791619725477125,0.7008897328713919
UCP3,-0.017757767841270145,0.8442491436558359,0.9697399828884555
UEVLD,0.372333551793651,0.1336359757386562,0.6983628510751396
UFC1,0.03238571355555564,0.737679523236477,0.9476696178802752
UFD1L,0.038939740825394864,0.7275029352266815,0.9447086107846344
UFL1,-0.16895041109523667,0.5474016298492256,0.8948474611704157
UFM1,0.24896629493650924,0.3013064787613079,0.7902706214225368
UFSP1,0.025461610396824597,0.8243161996862828,0.9677277680936163
UFSP2,-0.16603093838095262,0.13423029531001887,0.6987388362003897
UG0898H09,-0.033698452015873404,0.5657570430918992,0.9009964134907164
UGCG,0.5398075138730158,0.12276513020313867,0.6920776284605639
UGDH,-0.018316005952380365,0.9512385216653949,0.9895152235657471
UGGT1,-0.20265772746031718,0.2641375410986826,0.7704303839322667
UGGT2,0.17115497230158816,0.23615007011319847,0.7550337039973719
UGP2,0.7199993422222226,0.13715610098754555,0.7008897328713919
UGT1A1,0.06877991341269807,0.3566105883316937,0.8173129608170915
UGT1A1///UGT1A4///UGT1A9///UGT1A6///UGT1A8///UGT1A10,-0.030271136031744916,0.8721442951227898,0.9755225088291519
UGT1A3///UGT1A1///UGT1A4///UGT1A9///UGT1A5///UGT1A6///UGT1A7///UGT1A8///UGT1A10,0.1518683215555523,0.5757728316101582,0.9040960436823908
UGT1A3///UGT1A1///UGT1A9///UGT1A5///UGT1A8,1.222620203111111,0.03247278226759119,0.5817512046285952
UGT1A6,0.45346802533333364,0.3110768838360772,0.7952876557336188
UGT2A2///UGT2A1,0.5616580097142867,0.010937833515919088,0.5159955644712118
UGT2A3,1.2646938823015876,0.0009668327869888183,0.37842351582315936
UGT2B15,0.342057224444444,0.10474897303304455,0.6765155717419769
UGT2B17,-1.50483738415873,0.2645566027898031,0.7704303839322667
UGT2B28,0.22842521603174681,0.1284074170376781,0.6962932983013294
UGT2B4,0.19737937047618992,0.24065229880644168,0.7582788607721891
UGT3A1,-0.17698390214285808,0.6142986126166576,0.9143313750257815
UGT8,0.012804388746032291,0.8931714209666288,0.9817145212195201
UHMK1,-0.11972140320635027,0.5503622541907432,0.8955240653469708
UHRF1,-0.24351261142857217,0.09563267522689818,0.6637452081981995
UHRF1BP1,0.3417551598730153,0.05596140652281,0.616721543542271
UHRF1BP1L,0.09209040142857194,0.4899100546157166,0.8707252651976292
UHRF2,-0.31058771528571416,0.059521370512972994,0.622668997384074
UIMC1,0.06984020193650675,0.47951292097513043,0.8665847534501652
ULBP1,-0.06203117130158686,0.4966799141085728,0.8739216387466229
ULBP2,-0.1178042429206343,0.20247828445114568,0.7426453218340812
ULBP3,-0.065762427587301,0.5203145366186733,0.8849654494122139
ULK1,-0.0405770859206358,0.8061837449630822,0.9642517777265991
ULK2,0.12202462739682574,0.2472546791061282,0.763146854224931
ULK3,-0.09784232898412704,0.2098764671787562,0.7462252381119752
ULK4,-0.02799048803174653,0.8286339222772818,0.9687121443862023
UMAD1,0.06646064653968242,0.556451231624286,0.8976062856708766
UMOD,-0.028204835920635496,0.7868089396959563,0.9596171105503073
UMODL1,0.029470627238094682,0.6701562942738543,0.9315936607970525
UMODL1-AS1,-0.03179251630158708,0.6954724613457669,0.9376099763492896
UMPS,0.49116795176190386,0.03603399801934649,0.5852710529641131
UNC119,-0.03219264084127005,0.8111188669144087,0.9654925936483311
UNC119B,-0.04619726846031735,0.8372479775122439,0.9690161724879646
UNC13A,-0.025733935809523878,0.7877068402488653,0.9597901989252905
UNC13B,0.14738623615872903,0.4425791594135505,0.8554557262178141
UNC13C,-0.10043861617460337,0.21847470259564827,0.7509607045787362
UNC13D,0.012070128476191044,0.9182474951397228,0.9862857057912974
UNC45A,-0.16872321623809583,0.21285118176652137,0.7480908443890941
UNC45B,-0.11243312853968268,0.2029356465639871,0.7426453218340812
UNC50,0.08621915753968334,0.41189179034618606,0.8422030169837643
UNC5A,-0.06071493123809457,0.5862113246211837,0.9061327240970476
UNC5B,-0.2555079113015868,0.13671717479924994,0.7007663182306669
UNC5B-AS1,-0.18804347358730134,0.06502312632131178,0.6300782087824068
UNC5C,0.06662613139682572,0.5087616620643507,0.8787599671511082
UNC5CL,0.837007282587301,0.08531868444902538,0.6486949922899531
UNC5D,-0.07376997661904738,0.3869602621110563,0.8304355177762238
UNC79,-0.05968734309523782,0.4979822956202815,0.8746736254206621
UNC80,-0.07523996763491958,0.4306787104549791,0.8502675708921599
UNC93A,1.168100019920633,0.015457410713357654,0.530808182913452
UNC93B1,0.16445378938095345,0.27317291267090077,0.7764247445208878
UNG,0.08360389958730163,0.5220107166875514,0.8854747949377018
UNGP2,-0.23539667128571296,0.060277174475797266,0.6245489561531216
UNK,0.006994391492061602,0.9619927886193413,0.9903858186855352
UNKL,0.07875452144444584,0.6504845672073518,0.9249344480463908
UPB1,0.09749320963492103,0.6768479168993801,0.9347922451489546
UPF1,-0.04251956995238082,0.8033705230401658,0.9640604285327368
UPF2,0.20128548203174557,0.23455295811417923,0.7531831530528976
UPF3A,-0.11393779614285737,0.40908520160376705,0.8412778386162714
UPF3B,0.015488773015873036,0.9461414498274833,0.9894943902283135
UPK1A,0.0312763953968247,0.7597091247305793,0.9552206203149591
UPK1B,-0.04357268773015921,0.5935567451157671,0.9074919463497385
UPK2,0.048446212190476956,0.5598981231031162,0.8988396424359305
UPK3A,-0.13040182342857154,0.19278441483944486,0.7374594821010726
UPK3B,-0.1692834412222215,0.12392911132783258,0.6920776284605639
UPK3BL///POLR2J3///LOC441259///POLR2J2///POLR2J,0.06340758566666693,0.7345304140321542,0.9462665674035922
UPK3BL///POLR2J3///POLR2J2///POLR2J,-0.035198698555556795,0.8254639352224593,0.9677363422628895
UPK3BL///POLR2J3///POLR2J2///POLR2J4///POLR2J,0.13398392809523774,0.4553807967426451,0.8592070624878273
UPP1,0.34479198823809476,0.13543253301935557,0.700261138893505
UPP2,1.0695147670158738,0.2488475699674091,0.76381453298416
UPRT,0.19533306357142877,0.1157804656725394,0.6842555622166456
UQCC1,0.15494782923809503,0.1873111880623713,0.7348817057441078
UQCC2,-0.13409816744444303,0.1028580502835539,0.6760418476723274
UQCC3,-0.11401343722222279,0.3945754794806825,0.8353435086534552
UQCR10,0.22713467384127028,0.014232719787433923,0.52199970142706
UQCR11,0.1160157600634939,0.19199803059392268,0.7374105833796188
UQCRB,0.18653895007936505,0.11441179717308983,0.683953490002353
UQCRC1,-0.1695757968730156,0.31265252212772454,0.7964932707142872
UQCRC2,0.3392006997777788,0.07072052526783373,0.6364727085634594
UQCRFS1,0.1120375442380972,0.30493864824401734,0.7916030844751841
UQCRHL///UQCRH,0.00878404785714082,0.9340348518598061,0.9886155256947189
UQCRQ,0.04665020796825381,0.6242585349674781,0.9176234447486747
URB1,-0.09277124753968291,0.5976623473941673,0.9092566352776859
URB1-AS1,-0.34631066928571475,0.03207755643722635,0.5817512046285952
URB2,0.4343776328253943,0.08205579205860133,0.6439650443478111
URGCP,0.3292099631746037,0.0947323140683534,0.662860919660334
URGCP-MRPS24///MRPS24,0.0534153821746024,0.6255280943008389,0.9177362393838477
URI1,0.31337503720634885,0.09534914278838466,0.6632602885240508
URM1,-0.1543348430000009,0.12076596241468529,0.6904591561166754
UROC1,-0.28689226833333414,0.18856002246342435,0.7357802378355407
UROD,0.0797765369047605,0.5165502159523243,0.8832877878252526
UROS,-0.06416102425396986,0.6892456735030954,0.9362465595151284
USB1,0.047731604666666705,0.8047619772950405,0.9642517777265991
USE1,-0.07501944720634945,0.5435685889284836,0.8936240216147382
USF1,-0.1069094550158729,0.3393298307951388,0.8072949429531585
USF2,-0.25958024107936506,0.11845663932675651,0.6865798919442099
USF3,-0.23531480276190475,0.3169884869081226,0.7971679751333792
USH1C,-0.05669736366666722,0.5649575278105323,0.900498713065721
USH1G,-0.016767183968254606,0.8643570888518173,0.9741542066196923
USH2A,-0.08863629022222197,0.19755231267826454,0.7419720492778404
USHBP1,-0.008779605698412851,0.9451885493817418,0.9894943902283135
USMG5,0.1686113069841273,0.04371599648536688,0.5909222990647279
USO1,0.3099460249047601,0.25679198634401407,0.7685807651511626
USP1,0.18179885665079354,0.29885172297230256,0.7884612195482419
USP10,0.354130568444444,0.1868456895347835,0.7347841873595463
USP11,0.020305189936507873,0.8978837663485384,0.9828518791711546
USP12,0.45037748771428543,0.0826474917605788,0.6441137144963364
USP13,0.006628782396825628,0.9696302639249879,0.9926531351185699
USP14,0.005662287761905027,0.9745980314725275,0.9941321068516488
USP16,0.21176396282539844,0.24086495561771906,0.7582788607721891
USP18,-0.1674490478730144,0.47511086348763665,0.8657497700523257
USP19,-0.16086108598412796,0.2633246002395579,0.7702922382971572
USP2,0.20528395542857236,0.39974309833368293,0.8374585432521701
USP2-AS1,0.07429176717460262,0.34468478454387663,0.8099344153599575
USP20,-0.09178820620634998,0.36751102948181824,0.821091861190856
USP21,-0.43039281549206354,0.01361523569381886,0.5175975029146141
USP22,0.030870415999999068,0.8236111935172014,0.9677277680936163
USP24,0.020680076079365506,0.8436199677668004,0.9697399828884555
USP25,-0.10205525955555661,0.4691802274924489,0.8636054100186873
USP26,-0.003769653698411979,0.9655560914037042,0.9914217090839478
USP27X,0.04508147619047609,0.6624066451624031,0.9294954182573012
USP27X-AS1,-0.03578386595237948,0.6170970180461341,0.9151083160746957
USP28,-0.15345138812698256,0.21523350840144728,0.7495858872658986
USP29,-0.02169203315873025,0.7900457671165579,0.9606184189023674
USP3,0.42918296980952597,0.022185894240569208,0.5546737279361317
USP3-AS1,0.0069134204285714596,0.9137740911838457,0.9853517913162875
USP30,-0.13348989814285606,0.4850538129668508,0.8689535811336552
USP30-AS1,0.1805855917936503,0.1861325315619493,0.733899109197813
USP31,-0.32547496487301597,0.2847115020036901,0.783217169028076
USP32,0.39651402568253946,0.08553613481445405,0.6486949922899531
USP32///USP6,0.05615927798412734,0.7325531480715266,0.9453619122509506
USP32P2,0.16597069198412662,0.5242421367469209,0.8867856531157267
USP33,0.28408384271428666,0.1786009843567515,0.7323976432915041
USP34,0.005823870412698717,0.9857894111147307,0.9954346611097097
USP35,0.2724622837619046,0.1494264728746443,0.7105828258195541
USP36,0.230134839460316,0.1812094259376701,0.7336198884498896
USP37,-0.03607065511111163,0.7662074023298007,0.9564868669537108
USP38,0.9370995327936509,0.0006914192364828706,0.3540699921867089
USP39,-0.02931444803174532,0.7220974320121294,0.9435060604709186
USP4,-0.10050849711111276,0.5986939490681551,0.9098306333965386
USP40,-0.12451955936507897,0.447721664300585,0.8569391882313189
USP42,0.12159132695238117,0.4542424111375538,0.8592070624878273
USP43,0.2000674652222223,0.17355137575030027,0.7283214172220717
USP44,0.04318015439682554,0.5135740876039554,0.8814372508404996
USP45,-0.1958401609682543,0.0799504575369211,0.6439650443478111
USP46,-0.05145215587301566,0.6453982833512293,0.9240147083536923
USP46-AS1,0.07599896407936546,0.3723739085853919,0.8236924050751973
USP47,0.5803061400952378,0.011675095260831483,0.5159955644712118
USP48,-0.052478579873016074,0.8002053661545466,0.9638343757248526
USP49,-0.11800817677777697,0.28444600592258745,0.7830994410837946
USP5,-0.22687930839682657,0.08889198954550014,0.6520336307438087
USP51,-0.12474755592063413,0.19637022057886291,0.7411557650603469
USP53,0.22429546617460439,0.1489771215819213,0.7105828258195541
USP54,0.10126116458730028,0.6876664187568012,0.9362465595151284
USP6NL,-0.12943191568253987,0.2876423409372145,0.7840276688002373
USP7,0.014609050809523794,0.9457513174150738,0.9894943902283135
USP8,0.12045605560317618,0.27927634707279503,0.7797529378538647
USP9X,0.9040414794603171,0.11385395034896909,0.683953490002353
USP9Y,-0.6103860725873016,0.09237606358990373,0.6569655368578122
USPL1,-0.3959670397619055,0.06723026613283296,0.6331858177470108
UST,-0.03790726052380933,0.7463157150451143,0.9500600724240021
UST-AS1,0.012441741698413278,0.8529454245820512,0.9715413290721233
UTF1,0.07375974790476203,0.33964211632353025,0.8072949429531585
UTP11,0.23118692731746027,0.09471099709738186,0.662860919660334
UTP14A,0.11127261531745969,0.5261544779569687,0.8868113022780424
UTP15,0.3698188159365081,0.04374943576999356,0.5909222990647279
UTP18,0.25214843076190707,0.11531405285137523,0.6840673452819598
UTP20,0.011472360031745232,0.9061217457890909,0.9841122163817307
UTP23,0.3117978740158742,0.17290883441888355,0.7272100347660746
UTP3,0.7178406241111102,0.008479817351863083,0.5059831934705878
UTP4,0.555313600571429,0.06249834803401919,0.6258090285229652
UTP4///HAS3,-0.0285673963650801,0.8293075419872359,0.9687121443862023
UTP6,-0.20040691019047774,0.06366953738655089,0.6275163327440415
UTRN,0.07590235406349155,0.7658337925871499,0.9564868669537108
UTS2,-0.11004780253968205,0.19728899264958596,0.7419720492778404
UTS2B,-0.007859602984126468,0.9267921603531512,0.9883726811654866
UTS2R,0.01759850712698352,0.8978404455885577,0.9828518791711546
UTY,-0.1669211612380952,0.3071899137460598,0.7925946924004794
UVRAG,-0.10027907734920571,0.36353886905163235,0.8188469456382799
UVSSA,0.10639175726984096,0.6219130804692191,0.9171936376514463
UXS1,-0.08254855069841405,0.6098211408676164,0.9132287691038701
UXT,0.0408854642698433,0.7387721336164632,0.9481766057798138
VAC14,-0.13049196436507948,0.4546251275520672,0.8592070624878273
VAC14-AS1,-0.002143154634920208,0.9769478668463575,0.9942421194813688
VAMP1,0.06338900720634921,0.791572885635367,0.9610007528239403
VAMP2,-0.3086238728571429,0.04964839544952596,0.5989261646460892
VAMP3,0.4701354159365083,0.3038685229952388,0.7913306030570241
VAMP4,-0.016707203380953217,0.9281796970123268,0.9885009243360406
VAMP5,-0.3847015346349192,0.0690044197984965,0.6364727085634594
